nome,s-1,s-2,s-3,s-4,s-5,s-6,s-7,s-8,s-9,s-10,s-11,s-12,s-13,s-14,s-15,s-16,s-17,s-18,s-19,s-20,s-21,s-22,s-23,s-24,s-25
Mega Garchomp,10,2,1,9,4,8,6,4,6,3,9,1,8,0,4,4,4,4,4,8,2,3,9,6,8
Munchlax,7,9,10,1,6,5,10,7,2,10,0,6,1,0,9,8,1,7,5,7,8,6,7,8,1
Riolu,4,5,8,8,0,9,6,6,1,6,6,4,3,5,5,6,7,1,5,1,7,2,5,0,6
Lucario,5,3,3,10,2,1,9,9,6,5,1,7,9,0,8,1,3,7,8,5,3,9,7,2,6
Mega Lucario,8,8,4,6,4,0,9,3,7,1,9,6,10,9,9,8,3,9,5,7,1,2,7,7,1
Hippopotas,1,8,2,9,6,10,9,2,2,5,5,0,8,8,8,5,1,9,8,3,6,10,9,2,4
Hippowdon,0,9,9,3,3,0,9,7,4,10,3,6,10,5,8,5,5,8,7,0,9,2,3,2,8
Skorupi,6,1,9,3,3,0,4,0,3,4,8,6,10,9,8,9,8,7,9,3,1,9,1,0,3
Drapion,1,9,4,6,6,1,3,3,7,6,3,7,3,0,3,6,2,2,8,8,6,6,5,1,9
Croagunk,0,1,6,10,7,2,5,7,6,2,2,9,8,8,5,5,9,0,10,5,5,7,6,0,3
Toxicroak,3,10,6,10,3,5,7,9,10,1,6,5,6,3,3,5,6,3,8,2,8,4,3,7,6
Carnivine,6,0,6,1,0,0,0,1,9,10,6,1,10,6,0,7,2,0,6,1,3,8,4,1,1
Finneon,8,6,10,3,2,10,7,4,8,4,2,0,9,0,6,1,10,4,10,1,9,8,1,6,1
Lumineon,6,3,6,2,3,8,3,4,8,2,9,8,9,3,0,9,4,3,5,8,10,7,9,7,1
Mantyke,8,8,6,9,7,5,0,4,1,4,7,2,4,4,6,7,9,3,6,9,0,6,7,6,3
Snover,2,9,7,4,7,0,5,7,9,3,7,4,5,7,7,8,4,0,7,8,2,5,3,5,3
Abomasnow,4,0,8,8,4,2,10,7,5,7,6,10,10,10,4,1,9,7,5,3,6,8,6,8,5
Mega Abomasnow,8,1,0,1,1,6,6,1,6,2,10,1,8,1,9,10,2,10,8,9,10,3,8,3,7
Weavile,10,2,10,2,10,8,3,3,8,8,0,2,8,6,6,3,4,10,4,1,3,1,6,4,8
Magnezone,2,10,8,6,7,4,5,10,0,2,7,2,2,3,3,4,8,3,5,8,7,9,1,7,5
Lickilicky,7,0,10,10,2,1,3,0,1,5,1,10,0,3,5,3,6,4,6,10,3,5,6,1,7
Rhyperior,10,1,2,3,9,4,1,6,3,3,6,7,7,0,7,4,8,10,4,4,5,5,1,8,9
Tangrowth,10,4,1,1,6,7,6,7,4,5,1,10,4,4,4,10,2,2,0,5,8,5,10,7,3
Electivire,4,9,7,0,7,0,4,0,5,5,4,10,10,4,7,6,4,2,4,5,4,3,8,9,7
Magmortar,5,8,0,10,10,6,5,1,8,8,1,8,5,5,7,9,1,7,9,9,4,5,7,10,0
Togekiss,7,2,6,1,2,9,8,2,7,0,10,10,1,6,2,7,4,8,9,6,4,7,5,0,9
Yanmega,3,7,9,1,0,9,3,7,3,4,3,4,1,3,4,1,2,3,9,9,5,0,3,0,5
Leafeon,1,0,9,6,4,1,7,8,5,0,6,1,2,0,4,7,10,2,3,8,9,0,0,8,3
Glaceon,3,2,9,3,9,6,0,3,5,10,9,6,5,0,9,5,7,10,10,8,10,4,5,7,6
Gliscor,7,8,0,4,2,8,1,9,9,4,7,6,10,2,9,2,4,3,6,0,2,1,3,2,6
Mamoswine,8,8,9,0,3,2,7,7,2,7,10,5,3,9,5,1,9,4,8,0,1,8,2,4,10
Porygon-Z,3,1,10,6,6,8,1,1,6,0,2,8,10,4,9,2,5,9,0,9,10,5,8,9,0
Gallade,0,2,10,3,7,2,8,6,2,5,2,10,9,6,10,1,9,5,0,0,7,6,5,9,5
Mega Gallade,5,5,10,3,5,6,4,6,9,3,8,3,0,6,10,0,10,6,3,7,7,0,5,5,4
Probopass,4,7,5,1,4,6,9,5,4,5,10,9,1,10,8,2,2,2,8,5,2,0,1,8,5
Dusknoir,1,1,10,4,8,1,10,7,9,6,1,0,5,7,10,10,4,1,9,2,9,6,10,4,7
Froslass,3,3,5,2,7,10,4,0,8,1,1,2,3,2,10,9,1,6,3,4,5,8,6,8,2
Rotom,9,5,2,9,7,10,6,6,1,5,6,4,7,6,2,8,10,6,8,1,7,1,1,4,4
Rotom Heat Rotom,1,4,0,8,0,4,9,4,9,9,5,9,5,10,3,7,2,5,1,4,8,1,10,6,1
Rotom Wash Rotom,5,8,8,2,4,10,2,2,7,3,4,7,7,2,1,5,9,5,0,4,6,9,3,6,3
Rotom Frost Rotom,1,3,1,6,1,8,8,8,8,10,2,1,9,0,4,3,6,3,1,5,1,5,0,5,7
Rotom Fan Rotom,1,1,9,0,8,5,5,8,2,2,0,8,4,0,8,6,10,8,9,8,6,5,0,10,3
Rotom Mow Rotom,4,7,3,4,3,2,2,4,4,6,3,0,10,7,1,9,2,2,9,0,9,3,3,10,1
Uxie,10,9,1,6,7,6,10,7,8,8,9,6,9,1,0,1,1,4,3,6,7,0,10,1,2
Mesprit,2,2,8,4,0,6,3,5,4,10,10,9,3,7,6,0,3,1,7,5,1,3,1,3,5
Azelf,3,8,8,4,4,7,6,4,1,1,7,8,5,7,8,2,5,2,10,1,2,1,10,7,10
Dialga,0,9,5,7,2,4,10,4,8,8,7,3,0,6,3,5,7,9,8,4,6,3,0,10,8
Palkia,6,4,6,10,7,1,2,2,10,10,6,5,7,1,2,0,8,3,6,7,7,8,4,2,5
Heatran,4,10,5,8,10,2,8,9,2,10,3,6,2,3,1,7,6,4,8,2,4,9,9,0,0
Regigigas,10,8,7,7,5,1,3,6,5,1,6,7,7,2,3,6,10,9,2,6,1,9,6,3,10
Giratina Altered Forme,8,1,7,1,8,2,6,10,10,4,1,10,2,2,4,4,8,2,7,3,4,5,8,5,8
Giratina Origin Forme,0,2,0,9,2,10,7,3,2,7,6,4,0,3,6,8,4,10,8,1,1,4,5,9,3
Cresselia,7,10,4,3,7,0,4,6,2,5,1,2,6,2,2,10,8,2,5,10,9,3,4,5,8
Phione,3,10,1,1,1,4,7,1,6,0,7,9,2,7,7,4,5,4,3,7,2,7,4,4,7
Manaphy,4,0,5,0,10,6,10,5,2,3,10,1,10,9,0,3,1,1,3,6,8,0,5,3,3
Darkrai,2,9,1,1,7,0,6,0,9,3,4,9,10,4,3,6,0,6,1,4,6,1,0,5,9
Shaymin Land Forme,2,5,3,6,0,8,1,6,5,10,8,2,6,2,5,10,6,5,8,10,4,6,1,2,8
Shaymin Sky Forme,4,1,0,5,4,10,9,7,9,9,9,0,7,4,5,1,6,10,6,10,7,9,9,3,7
Arceus,3,5,9,0,6,0,0,5,10,8,7,8,0,6,6,0,9,4,9,1,4,3,10,1,4
Victini,6,4,3,6,6,0,2,10,5,3,5,2,6,7,2,10,7,4,7,3,2,2,10,8,1
Snivy,7,5,4,2,0,6,9,5,1,0,4,5,7,3,5,4,3,9,6,3,1,0,3,2,4
Servine,6,5,9,7,1,5,2,7,1,10,8,6,9,7,1,9,10,10,4,1,5,2,6,0,4
Serperior,10,5,10,6,1,4,5,7,2,10,4,8,2,3,10,10,6,5,7,10,3,8,4,10,5
Tepig,4,2,3,4,4,8,5,10,2,5,1,4,3,3,3,5,5,7,6,1,9,9,2,7,2
Pignite,3,7,9,2,7,10,5,1,10,5,8,3,4,3,8,1,6,7,6,4,2,4,8,7,2
Emboar,1,4,2,0,5,5,10,8,2,2,1,6,5,3,5,8,3,7,1,7,3,2,4,3,10
Oshawott,4,6,9,2,4,1,7,6,3,4,9,3,7,3,1,0,8,2,7,1,7,10,4,5,9
Dewott,2,2,9,7,4,3,0,8,3,1,3,10,5,6,10,7,9,5,2,1,3,4,2,9,8
Samurott,8,1,0,8,3,1,4,4,9,5,2,3,10,6,0,0,3,4,6,0,1,10,1,10,7
Patrat,3,9,1,2,0,6,1,0,7,3,3,1,0,0,6,3,6,7,5,8,1,2,5,6,2
Watchog,2,8,1,5,3,1,1,7,3,7,3,9,7,6,3,7,8,1,5,0,2,0,10,5,6
Lillipup,1,9,1,10,6,4,5,5,3,1,5,2,0,2,7,7,7,8,10,4,5,0,3,1,3
Herdier,10,3,3,0,9,4,8,0,4,5,10,10,9,2,3,10,7,2,8,5,5,8,7,6,2
Stoutland,9,9,2,6,3,9,6,0,7,9,3,4,3,8,1,6,10,6,1,2,4,10,4,9,6
Purrloin,0,4,8,5,10,9,10,4,0,9,10,3,7,5,3,3,8,3,2,0,10,7,10,4,0
Liepard,6,1,1,6,10,0,3,0,9,9,9,7,8,6,1,0,9,10,3,7,8,8,6,4,3
Pansage,4,7,2,10,1,6,10,4,6,9,2,8,0,4,1,2,9,9,4,5,8,7,5,9,5
Simisage,8,3,8,7,8,8,1,5,4,9,10,9,1,10,8,4,7,8,2,7,6,9,9,10,9
Pansear,10,1,8,9,4,9,9,7,3,5,0,0,4,4,0,10,5,5,4,3,2,10,5,4,1
Simisear,5,7,6,5,10,5,10,7,6,7,7,1,5,10,7,6,5,8,5,3,9,4,0,8,2
Panpour,1,6,1,0,10,6,5,8,1,10,1,3,4,3,0,0,4,4,1,4,1,7,5,4,1
Simipour,7,10,8,3,8,2,4,9,4,3,7,2,4,2,9,9,1,9,6,9,9,9,10,0,6
Munna,8,9,4,2,6,5,6,7,2,6,9,9,4,7,10,8,6,4,8,5,3,6,1,0,4
Musharna,7,7,5,4,2,10,8,3,5,2,0,6,8,7,1,9,9,7,7,9,7,1,9,7,4
Pidove,10,0,6,7,7,1,7,3,10,0,3,10,5,6,0,2,5,4,1,7,4,4,2,4,8
Tranquill,3,7,1,4,3,3,5,7,6,6,3,10,8,5,3,2,1,3,10,6,9,3,2,6,5
Unfezant,1,9,5,6,2,2,2,10,1,6,10,0,1,2,0,8,5,8,0,10,6,8,8,6,9
Blitzle,8,6,4,9,10,2,2,4,0,5,4,0,6,0,0,3,1,10,1,7,1,7,0,0,7
Zebstrika,4,5,3,8,10,10,7,9,10,4,5,1,3,2,3,0,5,9,2,2,7,1,1,5,2
Roggenrola,6,5,1,0,10,3,3,10,8,9,10,6,0,8,7,6,2,3,1,1,0,2,7,4,2
Boldore,8,8,8,6,2,8,5,9,9,1,0,3,0,1,8,1,4,7,3,5,10,2,4,3,7
Gigalith,9,9,0,5,8,5,3,10,2,10,3,2,10,6,8,6,4,5,0,1,9,4,7,9,0
Woobat,3,3,7,10,8,3,0,5,9,7,10,0,4,10,7,4,4,9,8,10,2,1,2,4,5
Swoobat,6,0,8,1,0,0,3,2,10,9,6,4,10,2,4,9,0,6,9,6,9,9,0,6,10
Drilbur,9,4,9,3,9,9,4,3,7,6,4,6,1,0,2,1,9,6,10,0,9,8,3,5,7
Excadrill,5,3,1,0,4,5,2,5,5,7,5,10,10,5,2,0,10,3,4,7,0,8,7,6,2
Audino,4,10,10,7,8,7,3,3,1,1,3,7,5,6,0,5,2,10,6,3,5,8,8,3,6
Mega Audino,9,7,0,1,7,4,2,1,3,1,4,2,9,10,5,8,0,2,4,4,2,7,7,3,9
Timburr,7,10,7,8,0,3,7,6,5,1,10,7,2,9,2,9,7,3,4,9,2,1,0,8,4
Gurdurr,8,1,1,8,1,6,4,0,5,0,3,8,4,4,7,6,1,10,8,4,0,4,10,9,8
Conkeldurr,3,8,9,2,4,8,7,3,10,2,3,10,1,9,9,7,8,7,9,9,1,4,5,6,5
Tympole,9,7,0,0,4,1,1,7,5,0,2,7,7,1,8,0,8,2,0,4,5,1,6,9,7
Palpitoad,1,5,10,7,3,0,10,10,3,8,7,5,2,5,6,2,8,0,6,7,6,1,5,7,0
Seismitoad,7,3,9,6,1,1,6,6,0,4,1,10,1,10,3,7,5,2,8,7,0,9,5,9,4
Throh,5,8,7,6,5,0,7,8,0,3,4,7,4,3,5,1,6,3,4,9,4,6,1,5,0
Sawk,10,4,1,9,4,10,4,2,5,5,3,10,8,7,2,6,10,10,1,7,9,1,5,0,10
Sewaddle,6,0,5,8,0,10,4,9,9,3,7,8,2,3,8,7,6,7,2,2,2,2,10,5,3
Swadloon,0,6,7,0,8,9,1,5,2,3,7,9,5,4,2,3,3,10,2,9,6,6,2,9,9
Leavanny,2,2,4,4,3,5,1,0,6,1,7,6,0,8,9,10,4,4,4,10,6,0,8,2,8
Venipede,8,4,7,9,10,1,5,6,8,7,6,0,0,2,1,0,0,2,0,9,4,10,4,0,0
Whirlipede,4,8,0,3,0,9,3,8,1,0,9,7,5,0,3,1,7,5,4,9,6,0,2,7,10
Scolipede,4,5,0,4,4,7,7,9,2,2,0,7,7,6,7,2,4,0,4,3,4,6,9,1,7
Cottonee,8,8,7,0,3,9,2,3,10,10,7,1,4,10,4,8,5,10,5,10,6,2,1,2,4
Whimsicott,6,4,5,3,6,9,4,9,0,5,1,5,10,1,0,3,6,8,9,1,7,6,4,2,3
Petilil,7,3,0,4,10,1,10,9,9,10,1,3,3,5,4,7,7,3,7,6,8,5,5,6,3
Lilligant,3,3,2,5,1,1,0,5,0,0,3,6,4,4,9,3,0,4,3,3,6,8,2,2,10
Basculin,3,3,2,3,0,7,0,2,2,1,6,10,7,8,9,7,7,8,6,7,7,2,0,9,1
Sandile,6,9,5,1,5,6,7,3,7,6,1,10,5,9,0,3,3,4,8,8,1,5,9,4,4
Krokorok,7,9,4,3,2,6,8,6,8,6,3,9,1,6,5,3,1,10,4,9,0,8,9,5,4
Krookodile,4,4,1,5,5,8,7,9,6,2,10,0,1,7,2,9,3,9,7,6,0,10,1,1,5
Darumaka,10,1,7,9,7,4,9,9,10,2,6,6,3,9,6,5,5,2,0,10,5,6,7,5,1
Darmanitan Standard Mode,8,10,5,8,10,5,7,2,10,7,3,0,1,4,4,10,7,8,2,7,7,4,1,10,0
Darmanitan Zen Mode,5,3,8,3,10,2,3,9,4,4,1,3,10,8,10,8,10,7,5,10,7,3,9,4,8
Maractus,9,1,10,0,7,3,3,1,3,4,4,0,5,10,2,9,2,5,3,7,9,4,8,7,4
Dwebble,8,4,2,1,2,4,2,2,4,0,8,0,4,0,0,0,0,1,2,6,10,2,4,3,5
Crustle,8,9,8,3,10,9,1,4,4,4,8,10,0,2,6,10,8,10,8,6,4,0,10,2,3
Scraggy,7,0,4,9,5,3,10,2,2,6,2,6,4,4,8,9,8,10,3,8,8,0,7,8,1
Scrafty,8,5,6,10,0,2,2,0,3,2,9,6,7,6,10,4,0,1,9,3,8,6,9,8,5
Sigilyph,2,2,6,3,0,2,2,7,10,0,5,8,2,0,7,9,2,10,4,1,7,0,1,3,10
Yamask,9,0,3,4,9,5,0,10,5,1,3,10,4,6,0,8,10,10,0,3,5,8,3,2,9
Cofagrigus,4,8,5,9,4,3,2,1,6,10,0,0,6,0,8,5,6,2,5,2,3,2,9,6,4
Tirtouga,7,1,1,9,7,3,5,4,6,5,6,7,5,4,8,0,2,9,6,6,7,5,1,2,3
Carracosta,0,3,3,4,7,6,5,5,2,0,3,2,3,10,6,0,10,0,0,8,8,9,10,9,8
Archen,9,5,9,10,9,1,3,10,4,10,5,7,9,3,4,0,8,8,6,0,3,2,4,10,8
Archeops,8,7,0,1,8,2,6,0,7,8,7,9,3,2,8,7,9,6,5,4,5,3,2,5,2
Trubbish,3,4,3,5,10,4,7,6,6,7,7,3,6,6,9,4,0,7,10,1,0,9,4,4,2
Garbodor,0,2,3,2,6,3,2,0,6,7,6,10,2,9,3,10,6,3,7,5,9,7,1,9,2
Zorua,3,7,2,8,7,1,4,9,7,3,0,2,3,4,0,1,8,7,7,9,3,8,6,4,0
Zoroark,6,2,8,8,7,6,7,1,7,8,2,9,2,2,5,4,7,7,2,2,8,10,4,5,0
Minccino,8,2,3,10,9,1,6,1,8,5,7,4,7,2,0,7,7,8,5,0,5,7,4,9,6
Cinccino,7,6,2,4,4,10,10,5,9,2,5,0,4,1,5,6,8,8,2,8,8,3,0,10,7
Gothita,6,4,10,5,1,1,10,4,5,2,3,9,6,8,2,2,3,2,3,0,8,7,0,3,4
Gothorita,0,9,2,7,4,1,6,10,10,6,0,4,7,9,4,4,2,1,5,3,2,0,0,4,5
Gothitelle,0,0,2,2,8,8,0,6,9,5,6,9,5,1,9,7,1,3,0,4,3,4,8,0,3
Solosis,4,2,4,4,5,5,6,6,6,1,5,0,10,10,9,2,2,3,10,7,1,8,5,0,3
Duosion,8,8,5,4,0,1,2,7,3,4,4,9,8,3,2,5,7,7,6,10,3,6,1,8,0
Reuniclus,6,7,2,3,2,8,4,9,4,6,5,7,1,6,4,6,0,0,7,10,9,7,5,8,6
Ducklett,5,6,10,2,0,5,4,3,4,10,0,3,2,1,4,0,8,7,2,4,0,2,10,4,9
Swanna,8,5,1,2,4,3,10,10,4,7,3,1,1,9,10,1,3,4,3,4,7,8,2,9,1
Vanillite,6,1,2,2,8,5,1,8,6,2,7,1,4,4,10,1,7,4,10,8,10,2,8,2,1
Vanillish,2,7,6,0,3,9,0,8,3,9,6,8,1,8,3,10,9,2,9,3,7,3,5,8,6
Vanilluxe,7,0,0,8,9,6,3,8,0,7,9,10,4,8,9,2,3,6,1,8,4,10,7,4,10
Deerling,4,7,3,2,3,6,2,10,2,10,3,1,6,3,0,4,9,9,6,6,9,9,7,6,3
Sawsbuck,3,7,1,1,2,9,6,0,6,10,10,9,7,0,7,3,9,4,10,9,6,0,7,3,8
Emolga,2,3,9,8,10,1,8,6,2,7,5,1,2,2,7,8,7,6,3,6,5,5,10,9,8
Karrablast,7,1,3,3,5,8,1,3,2,7,7,9,7,1,3,6,5,9,8,6,8,3,5,10,2
Escavalier,1,9,3,9,0,1,1,2,7,1,8,1,2,3,1,9,1,9,9,9,9,9,5,0,3
Foongus,4,10,1,5,9,5,4,1,10,6,1,8,3,5,7,8,9,0,6,10,1,1,9,5,7
Amoonguss,6,6,6,9,3,0,6,4,1,9,5,1,2,1,10,0,5,5,3,6,5,0,8,4,1
Frillish,9,10,1,4,5,4,5,0,10,4,5,2,2,2,7,7,9,6,5,9,6,8,8,7,2
Jellicent,1,6,6,2,5,0,4,6,3,1,6,9,2,0,9,0,2,2,2,2,7,0,6,3,4
Alomomola,6,1,4,5,10,1,5,4,5,3,10,10,2,7,0,6,1,4,0,4,7,7,3,4,10
Joltik,0,8,8,4,3,7,10,1,10,8,0,9,2,10,8,10,8,3,10,10,9,0,6,7,7
Galvantula,8,4,0,3,6,4,7,0,9,2,5,4,0,9,3,5,2,2,6,10,8,9,0,6,4
Ferroseed,3,9,10,7,5,4,4,6,6,2,5,4,5,1,0,2,4,6,2,8,9,2,10,6,7
Ferrothorn,3,7,8,3,3,10,5,1,4,5,8,6,0,0,0,7,6,3,2,7,7,8,0,9,5
Klink,0,1,5,5,3,10,10,8,4,10,7,10,1,4,10,0,10,0,6,0,10,3,7,8,0
Klang,7,7,3,10,7,7,4,2,4,7,8,0,6,6,1,8,0,7,2,0,3,10,1,0,1
Klinklang,5,8,5,4,2,2,7,10,6,0,9,7,6,2,5,7,1,0,8,0,5,6,10,2,0
Tynamo,5,1,5,5,7,2,9,3,5,5,6,7,2,5,0,9,6,4,9,6,6,5,10,6,2
Eelektrik,0,7,10,7,3,7,10,3,0,3,8,7,5,2,9,6,0,1,10,8,5,2,6,7,4
Eelektross,0,2,1,3,6,6,2,9,8,7,4,10,1,9,3,3,7,6,7,10,2,10,3,0,6
Elgyem,4,2,4,10,10,5,2,5,8,1,9,6,8,1,9,0,6,3,1,4,4,7,5,9,10
Beheeyem,5,8,5,0,0,6,5,3,9,0,8,4,7,3,8,9,7,8,8,3,4,6,0,6,1
Litwick,2,6,8,1,4,4,2,4,9,2,6,4,6,10,5,8,0,6,9,6,6,3,8,5,3
Lampent,0,2,10,9,8,5,10,8,6,3,2,1,1,6,5,0,9,7,1,1,0,8,4,2,6
Chandelure,1,8,7,8,6,6,10,5,10,9,6,6,7,8,3,1,7,7,10,5,3,1,0,0,1
Axew,6,10,4,10,6,5,7,6,10,9,1,2,0,0,2,4,8,1,4,0,9,7,2,7,4
Fraxure,8,3,7,3,6,1,7,3,4,3,2,5,1,9,8,0,6,1,3,6,0,7,4,10,10
Haxorus,4,0,10,2,10,4,3,1,0,5,6,4,2,8,5,10,0,4,7,0,5,5,2,4,2
Cubchoo,8,5,6,7,2,7,8,6,5,5,0,1,1,4,4,5,2,7,0,4,9,9,2,9,2
Beartic,8,8,4,2,6,5,6,1,8,7,0,2,10,10,3,1,7,9,5,3,4,5,10,3,3
Cryogonal,0,9,2,5,9,0,4,0,1,6,4,4,5,1,2,1,9,2,8,4,5,3,4,3,2
Shelmet,8,7,10,2,9,1,10,6,0,2,5,1,0,6,4,7,1,8,4,0,0,0,1,5,3
Accelgor,3,9,6,2,5,0,5,9,6,1,5,8,2,3,7,9,4,10,10,7,5,7,1,4,9
Stunfisk,9,1,10,5,4,9,2,7,10,1,10,8,5,1,3,3,3,10,9,7,3,2,9,4,10
Mienfoo,4,0,6,1,10,2,1,1,6,6,5,4,0,4,1,6,7,4,8,10,5,9,0,8,6
Mienshao,9,6,2,0,9,6,2,3,6,7,9,10,5,0,2,3,10,0,2,7,9,0,10,5,1
Druddigon,10,9,3,2,4,3,6,4,6,0,1,0,9,9,7,7,2,8,3,4,1,6,2,8,1
Golett,5,7,4,5,10,0,0,2,5,3,9,7,10,9,8,3,1,0,3,0,10,0,2,6,10
Golurk,6,5,1,7,9,2,9,10,7,8,1,8,4,7,7,3,2,5,9,2,4,4,3,8,9
Pawniard,0,2,0,10,3,2,7,3,8,3,3,10,8,10,6,10,1,5,5,5,0,10,5,5,3
Bisharp,10,7,8,2,1,10,5,3,1,10,5,7,5,1,1,4,6,4,0,4,2,2,4,7,1
Bouffalant,8,5,6,5,10,3,6,10,3,8,4,1,7,7,2,0,10,1,5,0,5,2,1,4,10
Rufflet,5,8,4,6,8,0,3,7,9,1,1,2,7,4,10,5,7,4,2,7,5,3,5,2,7
Braviary,3,3,0,1,7,4,3,8,5,3,9,9,6,8,10,8,8,7,5,3,5,9,2,9,1
Vullaby,5,5,6,9,7,2,1,10,8,8,0,7,8,3,2,6,3,2,5,6,2,7,4,3,2
Mandibuzz,8,5,7,6,5,9,4,8,5,9,9,6,6,1,4,7,0,7,5,0,2,3,3,9,10
Heatmor,9,6,7,7,9,1,9,4,4,5,3,9,4,0,9,5,1,8,6,8,2,4,6,0,2
Durant,5,7,0,3,1,2,10,10,8,7,9,2,4,9,3,4,2,5,9,0,5,3,6,0,5
Deino,10,2,8,6,8,10,3,5,1,10,2,5,1,2,8,7,1,6,10,0,9,8,2,4,9
Zweilous,5,1,2,9,0,6,10,3,9,10,2,8,3,4,9,3,2,4,0,9,1,4,10,8,6
Hydreigon,4,0,7,10,10,9,8,10,4,4,5,10,9,0,0,3,5,5,2,7,0,10,2,0,5
Larvesta,3,5,8,8,9,8,1,5,0,0,8,9,5,2,10,1,7,7,0,1,3,2,7,2,2
Volcarona,8,7,4,4,0,7,4,10,3,8,9,10,3,5,10,0,4,6,1,8,6,3,9,2,5
Cobalion,5,5,7,8,6,1,0,10,2,10,8,7,0,7,5,2,4,4,1,2,9,5,7,4,7
Terrakion,9,8,3,0,0,10,5,6,4,6,3,5,8,9,4,5,0,0,7,0,0,10,9,8,1
Virizion,9,7,9,8,10,3,1,5,5,1,7,8,1,10,2,6,1,0,1,2,7,3,10,4,1
Tornadus Incarnate Forme,6,5,4,0,4,3,0,5,0,8,10,4,6,5,10,10,8,6,8,8,3,7,3,2,0
Tornadus Therian Forme,0,7,5,0,4,9,8,7,0,6,1,1,9,9,2,3,10,10,1,0,8,7,4,2,7
Thundurus Incarnate Forme,1,2,8,8,5,9,7,3,0,10,1,4,10,5,5,3,3,0,2,0,1,7,3,6,3
Thundurus Therian Forme,8,10,9,10,8,6,4,4,6,9,5,5,7,6,2,1,8,6,10,4,1,10,2,6,8
Reshiram,4,2,8,2,8,9,3,9,3,8,10,5,7,5,7,7,0,0,8,6,0,0,3,10,9
Zekrom,1,1,6,10,0,2,9,1,2,0,4,2,0,1,6,7,7,2,8,6,7,7,4,2,5
Landorus Incarnate Forme,7,6,10,7,2,8,4,8,1,10,9,5,0,7,5,3,0,0,2,0,5,9,7,5,10
Landorus Therian Forme,5,0,6,1,2,9,1,3,2,3,0,8,7,5,4,8,7,0,7,8,3,4,8,0,5
Kyurem,2,10,9,2,9,2,6,1,3,5,0,2,10,2,9,9,7,5,8,7,3,6,5,5,4
Black Kyurem,8,1,1,6,5,7,7,0,8,1,10,6,2,6,2,4,4,4,5,4,8,8,1,10,1
White Kyurem,7,10,7,2,1,5,9,2,0,5,1,2,10,5,3,0,5,2,5,5,7,0,8,9,2
Keldeo Ordinary Forme,10,10,0,5,1,5,5,8,5,4,10,6,9,2,9,3,9,10,10,2,6,9,0,5,6
Keldeo Resolute Forme,9,1,6,0,8,2,1,1,8,3,10,8,10,1,7,10,4,0,7,10,8,0,9,5,1
Meloetta Aria Forme,6,2,9,10,5,6,9,10,10,6,2,9,4,7,6,5,7,3,4,2,0,10,10,9,2
Meloetta Pirouette Forme,1,1,2,3,10,7,4,7,6,5,6,6,0,1,3,0,4,9,5,9,5,8,0,3,9
Genesect,10,7,8,0,7,4,2,10,7,1,9,8,1,3,6,2,9,3,3,3,2,7,0,9,7
Chespin,10,1,8,2,5,6,3,8,10,1,6,5,5,7,8,5,1,0,1,4,8,5,9,10,8
Quilladin,2,1,2,8,5,7,1,10,5,2,0,6,10,10,1,10,4,10,4,3,5,6,10,4,4
Chesnaught,10,6,4,10,7,3,4,4,2,4,8,1,2,10,0,8,2,8,0,9,4,7,0,9,0
Fennekin,1,9,0,1,3,1,4,10,4,9,3,5,2,2,6,9,8,2,0,5,1,6,3,4,8
Braixen,10,1,7,10,3,4,4,6,0,9,6,9,1,2,7,5,2,7,8,4,5,5,0,0,8
Delphox,0,8,3,5,3,6,7,0,0,1,10,9,5,10,1,5,5,10,8,2,8,10,5,7,8
Froakie,6,0,4,3,8,7,1,0,2,5,5,7,10,2,6,3,2,2,3,6,10,7,2,4,9
Frogadier,7,0,1,8,9,4,1,1,6,9,2,5,1,6,9,10,10,3,4,10,1,7,3,3,1
Greninja,6,9,2,8,6,1,4,2,4,6,4,6,9,1,0,0,0,1,4,3,1,1,2,7,6
Bunnelby,0,4,0,9,5,6,9,10,10,7,6,2,6,7,8,1,9,4,7,10,2,5,9,9,2
Diggersby,3,2,9,2,3,7,6,8,7,9,4,1,10,1,1,5,6,7,5,8,7,2,6,1,6
Fletchling,1,10,5,0,2,1,2,8,1,1,9,7,2,8,9,1,0,2,6,7,1,10,1,7,8
Fletchinder,6,2,1,2,4,9,5,8,6,8,6,9,3,9,6,9,4,1,6,8,0,10,9,3,8
Talonflame,8,10,7,3,4,1,1,7,6,10,7,0,3,10,9,9,2,1,2,0,3,1,1,5,8
Scatterbug,10,9,0,2,5,4,6,6,9,7,7,3,2,10,7,5,0,3,10,1,7,10,3,1,10
Spewpa,9,6,8,7,5,1,7,10,1,5,8,5,8,1,6,9,9,3,1,1,3,10,5,9,7
Vivillon,1,5,7,6,3,3,7,2,7,7,4,1,2,10,1,4,0,7,9,5,4,5,0,4,4
Litleo,0,2,9,9,7,3,7,8,6,0,6,7,3,6,1,5,0,5,0,5,5,0,3,4,6
Pyroar,6,10,5,9,1,8,5,9,8,8,9,1,2,1,6,1,10,4,7,6,8,5,1,0,10
Flabebe,3,7,7,8,4,6,2,3,8,2,8,7,3,3,2,4,7,3,1,3,8,0,4,5,10
Floette,7,3,2,6,0,10,7,9,10,6,3,8,6,10,7,1,5,7,3,3,8,9,10,10,0
Florges,0,9,3,7,1,6,9,7,5,4,9,1,0,9,9,9,8,7,7,7,10,5,4,8,0
